,escola,enredo,autor,interpete,ano
1,Vila Isabel,"""Cara ou Coroa, as Duas Faces da Moeda""",Evandro Bocão e André Diniz,Gera e Jorge Tropical,1995
2,Caprichosos,"""Da Terra Brotei, Negro sou e Ouro Virei""",Carlos Ortiz,Luizito,1995
3,Beija-Flor,"""Bidu Sayão e o Canto de Cristal""","Bira, Zé Carlos do Cavaco, Tião Barbudo, Dequinha Pottiér e Jorginho",Neguinho da Beija-Flor,1995
4,Viradouro,"""O Rei e os Três Espantos de Debret""","José Antonio, Gonzaga, Olivério, Rico Medeiros, Wilsinho, Fabrino, Portugal, Bernardo, Gilberto e João Sérgio",Rico Medeiros,1995
5,Império Serrano,"""O Tempo Não Pára""","Maurição, Jorge Lucas e Luís Carlos do Cavaco",Roger da Fazenda,1995
6,Unidos da Tijuca,"""Os Nove Bravos do Guarany""",Espanhol e Dário Lima,Paulinho Mocidade,1995
7,Mangueira,"""A Esmeralda do Atlântico""","Rody, Verinha, Paulinho Carvalho e Fernando de Lima",Jamelão,1995
8,Salgueiro,"""Um Caso por Acaso""","Márcio Paiva, Adalto Magalha e Quinho",Quinho,1995
9,Estácio de Sá,"""Uma Vez Flamengo...""","David Corrêa, Adilson Torres, Déo e Caruso",Dominguinhos do Estácio,1995
10,Unidos da Ponte,"""Paraná - Esse Estado Leva a Sério o meu Brasil""","Wanderley Novidade, Walter Pardal e Walnei Rocha",Serginho do Porto,1995
11,Mocidade,"""Padre Miguel, Olhai por Nós""","Marquinho PQD, Santana, Wanderley Marcação e Cardoso do Cavaco",Wander Pires,1995
12,União da Ilha,"""Todo Dia é Dia de Índio""",Almir da Ilha e Franco,Aroldo Melodia,1995
13,Tradição,"""Gira Roda! Roda Gira!""","Lourenço, Jurandir, Jorge Makumbba, Marcos Glorioso, J. Nascimento e Lima",Edmilton Di Bem,1995
14,Grande Rio,"""Estória para Ninar um Povo Patriota""","Paulo Mumunha, Adão Conceição, Marcos do Açougue e Anísio Silva",Nêgo,1995
15,Portela,"""Gosto que me Enrosco""","Noca da Portela, Colombo e Gelson",Rixxah (Carlinhos de Pilares),1995
0,Imperatriz,"""Imperatriz Leopoldinense Honrosamente Apresenta: Leopoldina, a Imperatriz do Brasil""","Jurandir, Dominguinhos do Estácio, Demarco e Carlinhos China",Preto Jóia,1996
1,Salgueiro,"""Anarquistas Sim, mas nem Todos""","Márcio Paiva, Adalto Magalha, Eduardo Dias e Quinho",Quinho,1996
2,Estácio de Sá,"""De um Novo Mundo eu sou e uma Nova Cidade será""","Adilson Gavião, Déo, Orlando Landão e Caruso",David do Pandeiro,1996
3,Vila Isabel,"""A Heróica Cavalgada de um Povo""",Tião Grande e Cafu Ouro Preto,GeraJorge Tropical,1996
4,Portela,"""Essa Gente Bronzeada Mostra seu Valor""","Jorginho Don, Picolé da Portela, Renatinho do Sambola e Carlinhos Careca",Rixxah,1996
5,Caprichosos,"""Samba, Sabor Chocolate""","Almir de Araújo, Marco Lessa e José Paulo",Carlinhos de PilaresLuizito,1996
6,Grande Rio,"""Na Era dos Felipes, o Brasil era Espanhol""","Barbeirinho, Bebeto do Arrastão e Jailson da Grande Rio",Nêgo,1996
7,Unidos da Ponte,"""Nas Sombras da Folia""",Serginho do Porto e André Fullgaz,Serginho do Porto,1996
8,Porto da Pedra,"""Um Carnaval dos Carnavais""","Billy Boy, César Reis e Élio Sabino",Wantuir,1996
9,Beija-Flor,"""Aurora do Povo Brasileiro""",Miro Barbosa,Neguinho da Beija-Flor,1996
10,Mocidade,"""Criador e Criatura""","Beto Corrêa, Dico da Viola, Jefinho e Joãozinho",Wander Pires,1996
11,União da Ilha,"""A Viagem da Pintada Encantada""",Alberto Varjão e Vicentinho,Aroldo MelodiaIto Melodia,1996
12,Império Serrano,"""Verás que um Filho Teu não Foge à Luta""","Aluísio Machado, Lula, Beto Pernada, Arlindo Cruz e Índio do Império",Jorginho do Império,1996
13,Mangueira,"""Os Tambores da Mangueira na Terra da Encantaria""",Chiquinho Campo Grande e Marcondes,Jamelão,1996
14,Unidos da Tijuca,"""Ganga-Zumbi, Expressão de uma Raça""",Beto do Pandeiro,Paulinho Mocidade,1996
15,Viradouro,"""Aquarela do Brasil, Ano 2000""","Heraldo Faria, Jorge Baiano, Mocotó e Flavinho Machado",Nêgo Martins,1996
16,Tradição,"""Do Barril ao Brasil""",Moisés Santiago e Luizinho Professor,Edmilton Di Bem,1996
17,Império da Tijuca,"""O Reino Unido Independente do Nordeste""","Carlinhos Melodia, Antônio da Conceição, Nogueirinha, Ricardinho do Pandeiro e Rosângela Matos",Edson Bombeiro,1996
0,Mocidade,"""De Corpo e Alma na Avenida""","Chico Cabeleira, Joãozinho, Muca e J. Brito",Wander Pires,1997
1,Salgueiro,"""De Poeta, Carnavalesco e Louco... Todo Mundo tem um Pouco""","Márcio Paiva, Adalto Magalha, Eduardo Dias, Tico do Gato, Guaracy e Quinho",Quinho,1997
2,Porto da Pedra,"""No Reino da Folia, cada Louco com sua Mania""","Vadinho, Carlinho e Pinto",Wantuir,1997
3,Viradouro,"""Trevas! Luz! A Explosão do Universo""","Dominguinhos do Estácio, Mocotó, Flavinho Machado e Heraldo Faria",Dominguinhos do Estácio,1997
4,Beija-Flor,"""A Beija-Flor é Festa na Sapucaí""","Wilson Bombeiro, J. Santos, Arnaldo Matheus e Almir Sereno",Neguinho da Beija-Flor,1997
5,Portela,"""Linda, Eternamente Olinda""","Doutor, Renato Valle, Tonico da Portela e Eli Penteado",Rixxah,1997
6,Grande Rio,"""Madeira-Mamoré, a Volta dos que não foram, lá no Guaporé""","Sabará, Muralha, Jarbas da Cuíca e Grajaú",Nêgo,1997
7,Santa Cruz,"""Não Se Vive Sem Bandeira""","Carroça, Pepê e Carlinhos 18",Cláudio Tricolor,1997
8,Imperatriz,"""Eu sou da Lira, não posso Negar...""","Zé Catimba, Chopinho, Amaurizão e Tuninho Professor",Preto Jóia,1997
9,Império Serrano,"""O Mundo dos Sonhos de Beto Carrero""","Carlos Sena, Maurição, Arlindo Cruz e Índio do Império",Jorginho do Império,1997
10,Estácio de Sá,"""Através da Fumaça, o Mágico Cheiro do Carnaval""","Basílio, Zé Luiz, Gabrielzinho do Pandeiro e Baby",David do Pandeiro,1997
11,Unidos da Tijuca,"""Viagem Pitoresca pelos Cinco Continentes num Jardim""",Edson Fio e Maurílio Theodoro,Serginho do Porto,1997
12,Mangueira,"""O Olimpo é Verde e Rosa""","Chiquinho Campo Grande, Lequeone e Jorge Magalhães",Jamelão,1997
13,Vila Isabel,"""Não Deixe o Samba Morrer""",J. C. Couto,GeraJorge Tropical,1997
14,União da Ilha,"""Cidade Maravilhosa, o Sonho de Pereira Passos""","Bujão, Carlinhos Fuzil e Wanderlei Novidade",Ito Melodia,1997
15,Rocinha,"""A Viagem Fantástica do Zé Carioca à Disney""","Gilson da Ilha Porchat, Carlinhos Mustang, Wilsinho Saravá e Jorge Mirim",Alexandre D'Mendes,1997
0,Viradouro,"""Orfeu, o Negro do Carnaval""","Gilberto Gomes, R. Mocotó, Gustavo, P. C. Portugal e Dadinho",Dominguinhos do Estácio,1998
1,Mocidade,"""Brilha no Céu a Estrela que me faz Sonhar""","Joãozinho, Guinna, Muca e J. Brito",Wander Pires,1998
2,Mangueira,"""Chico Buarque da Mangueira""","Nelson Dalla Rosa, Vilas Boas, Nelson Csipai e Carlinhos das Camisas",JamelãoEraldo Caê,1998
3,Beija-Flor,"""Pará, o Mundo Místico dos Caruanas, nas Águas do Patu-Anu""","Alencar de Oliveira, Wilsinho Paz, Noel Costa, Baby e Marcão",Neguinho da Beija-Flor,1998
4,Porto da Pedra,"""Samba no Pé e Mãos ao Alto, Isto é um Assalto""","Índio do Império, Tião Telles, Paulo Roberto e Jorge Dodi",Wantuir,1998
5,Imperatriz,"""Quase no Ano 2000...""","Preto Jóia, Flavinho, Darcy do Nascimento e Guga",Preto Jóia,1998
6,Portela,"""Os Olhos da Noite""","Noca da Portela, Colombo, J. Rocha, Darcy Maravilha e Celino Dias",Rogerinho,1998
7,Vila Isabel,"""Lágrimas, Suor e Conquistas no Mundo em Transformação""","David da Vila, Sérgio Freitas, Helinho e Mascote",GeraJorge Tropical,1998
8,Grande Rio,"""Prestes, O Cavaleiro da Esperança""","João Carlos, Carlinhos Fiscal e Quaresma",Nêgo,1998
9,Unidos da Tijuca,"""De Gama a Vasco, a Epopéia da Tijuca""","Adalto Magalha, Serginho do Porto, Márcio Paiva e Adilson Gavião",Serginho do Porto,1998
10,União da Ilha,"""Fatumbi, a Ilha de Todos os Santos""","Márcio André, Almir da Ilha e Mauricio 100",Rixxah,1998
11,Tradição,"""Viagem Fantástica ao Pulmão do Mundo""","Taroba, Lima da Tradição, Sandro Maneca, Jonas Camiseta, Marcos Glorioso e Arismar Ubaldino",Taroba,1998
12,Caprichosos,"""Negra Origem, Negro Pelé, Negra Bené""","Flávio Quintino, Noquinha, Sidinho da Zoeira, J.B e Zé Carlos da Saara",Jackson Martins,1998
0,Mangueira,"""O Século do Samba""","Adalberto, Jocelino e Jerônimo",Jamelão(Alexandre Pires),1999
1,Beija-Flor,"""Araxá - Lugar Alto onde Primeiro se Avista o Sol""","Wilsinho Paz, Noel Costa e Serginho do Porto",Neguinho da Beija-Flor(Belo),1999
2,Imperatriz,"""Brasil, Mostra a Sua Cara em... Theatrum Rerum Naturalium Brasiliae""","Cesar Som Livre, Waltinho Honorato, João Estevam e Eduardo Medrado",Preto Jóia,1999
3,Portela,"""De Volta aos Caminhos de Minas Gerais""","Noca da Portela, Colombo, J. Rocha e Darcy Maravilha",Rogerinho,1999
4,Viradouro,"""Anita Garibaldi - Heroína das 7 Magias""","Gilberto Gomes, R. Mocotó, Gustavo, PC Portugal e Dadinho",Dominguinhos do Estácio,1999
5,Mocidade,"""Villa-Lobos e a Apoteose Brasileira""","Santana, Nascimento e Ricardo Simpatia",Wander Pires,1999
6,Salgueiro,"""Salgueiro é Sol e Sal nos 400 Anos de Natal""","Celso Trindade, Demá Chagas, Eduardo Dias, Líbero e Quinho",Quinho,1999
7,Grande Rio,"""Ei, ei, ei, Chateau é o Nosso Rei""","Nêgo, Barbeirinho e Derê",Nêgo,1999
8,União da Ilha,"""Barbosa Lima, 101 Anos do Sobrinho do Brasil""","Bicudo, Djalma Falcão, Dito e Jota Erre",Rixxah,1999
9,Caprichosos,"""No Universo da Beleza, Mestre Pitanguy""","Sidney Leite, Flávio Quintino, Marcelinho da Caprichosos, Bittar e Jorge 101",Jackson Martins,1999
10,Tradição,"""Nos Braços da História, Jacarepaguá, Quatro Séculos de Glórias""","Jorge Makumbba, Erô Baianinho, Jurandir da Tradição e Antonio Português",Wantuir,1999
11,Vila Isabel,"""João Pessoa, Onde o Sol Brilha Mais Cedo""","Evadro Bocão, Serginho 20 e Tito",GeraJorge Tropical,1999
12,Império Serrano,"""Uma Rua Chamada Brasil""","Arlindo Cruz, Carlos Sena, Maurição e Elmo Caetano",Jorginho do Império,1999
13,São Clemente,"""A São Clemente Comemora e Traz Rui Barbosa para os Braços do Povo""","Ricardo Góes, Ronaldo Soares, Chocolate e Fernando de Lima",Márcio Souto,1999
0,Imperatriz,"""Quem Descobriu o Brasil, foi Seu Cabral, no dia 22 de Abril, Dois Meses depois do Carnaval...""","Marquinho Lessa, Amaurizão, Guga, Chopinho e Tuninho Professor",Paulinho Mocidade,2000
1,Beija-Flor,"""Brasil, um Coração que Pulsa Forte, Pátria de Todos ou Terra de Ninguém""",Igor Leal e Amemdoim da Beija-Flor,Neguinho da Beija-Flor,2000
2,Viradouro,"""Brasil, Visões de Paraísos e Infernos""","Gilberto Gomes, Gustavo, Dadinho, PC Portugal e Mocotó",Dominguinhos do Estácio,2000
3,Mocidade,"""Verde, Amarelo, Azul Anil Colorem o Brasil no Ano 2000""","Dico da Viola, Jefinho, Marquinho Índio e Marquinho PQD",Paulo Henrique,2000
4,Salgueiro,"""Sou Rei, sou Salgueiro, meu Reinado é Brasileiro""","Fernando Baster, J.C. Couto, João da Valsa, Touro e Wander Pires",Wander Pires,2000
5,Grande Rio,"""Carnaval à Vista""","Pedrinho Messias, J. Mendonça e Mingau",Nêgo,2000
6,Mangueira,"""Dom Obá II, Rei dos Esfarrapados, Príncipe do Povo""","Marcelo D'Aguiã, Bizuca, Gilson Bernini e Valter Veneno",Jamelão,2000
7,Portela,"""Trabalhadores do Brasil - A Época de Getúlio Vargas""","Amílton Damião, Aílton Damião, Edynel, Zezé do Pandeiro e Edinho Leal",Gera,2000
8,Caprichosos,"""Brasil, Teu Espírito é Santo""","Mauro, Claudinho Srutline, J. Bodão e Márcio do Swing",Jackson Martins,2000
9,União da Ilha,"""Pra não Dizer que não Falei de Flores""","Marquinho do Banjo, Niva e Franco",Serginho do Porto,2000
10,Vila Isabel,"""Eu sou Índio, Eu Também sou Imortal""","Evandro Bocão, Serginho 20, Tito, Leonel e Ivan da Wanda",Jorge Tropical,2000
11,Tradição,"""Liberdade! Sou Negro, Raça e Tradição""",Lourenço e Adalto Magalha,Wantuir,2000
12,Unidos da Tijuca,"""Terra dos Papagaios... Navegar foi Preciso!!!""","Badá, Jacy Inspiração, Edson de Oliveira e David do Pandeiro",David do Pandeiro,2000
13,Porto da Pedra,"""Ordem, Progresso, Amor e Folia no Milênio da Fantasia""","Silvão, Ricardo Góes, Ronaldo Soares, Chocolate e Fernando de Lima",Ito Melodia,2000
0,Imperatriz,"""Cana-Caiana, Cana-Roxa, Cana Fita, Cana Preta, Amarela, Pernambuco... Quero vê Descê o Suco, na Pancada do Ganzá!""","Guga, Tuninho Professor e Marquinho Lessa",Paulinho Mocidade,2001
1,Beija-Flor,"""A Saga de Agotime, Maria Mineira Naê""","Déo, Caruso, Cleber e Osmar",Neguinho da Beija-Flor,2001
2,Viradouro,"""Os Sete Pecados Capitais""","Gilberto Gomes, Gustavo, Dadinho, PC Portugal e Mocotó",Dominguinhos do Estácio,2001
3,Mocidade,"""Paz e Harmonia, Mocidade é Alegria""","Joãozinho, Marcelo do Rap, Domenil e J. Brito",David do Pandeiro,2001
4,Unidos da Tijuca,"""A Tijuca apresenta Nélson Rodrigues pelo Buraco da Fechadura""","Vicente das Neves, Gilmar L. Silva, Douglas, Toninho Gentil e Wantuir",Wantuir,2001
5,Salgueiro,"""Salgueiro no Mar de Xarayés, é Pantanal, é Carnaval""","Augusto, José Carlos da Saara, Rocco Filho e Nêgo",Nêgo,2001
6,Mangueira,"""A Seiva da Vida""","Marcelo D'Aguiã, Bizuca, Gilson Bernini e Clóvis Pê",JamelãoClóvis Pê,2001
7,União da Ilha,"""A União faz a Força, com Muita Energia""","Márcio André, Djalma Falcão, Almir da Ilha e Dito",Wander Pires,2001
8,Grande Rio,"""Gentileza, o Profeta Saído do Fogo""","Carlos Santos, Cláudio Russo, Zé Luiz e Ciro",Quinho,2001
9,Portela,"""Querer é Poder""","Flavio Bororó, Zeca Sereno, Wagner Alves e Paulo Aparício",Gera,2001
10,Caprichosos,"""Goiás, um Sonho de Amor no Coração do Brasil""","Jorge 101, Luiz Pião, Gule e Lequinho",Jackson Martins,2001
11,Tradição,"""Hoje é Domingo, é Alegria, Vamos Sorrir e Cantar!""",Lourenço e Adalto Magalha,Celino Dias,2001
12,Império Serrano,"""O Rio Corre pro Mar""","Arlindo Cruz, Maurição, Carlos Sena e Elmo Caetano",Carlinhos da Paz,2001
13,Paraíso do Tuiuti,"""'Um Mouro no Quilombo' - Isto a História Registra""","Cesar Som Livre, Kleber Rodrigues, David Lima e Claudio Martins",Ciganerey,2001
0,Imperatriz,"""Goytacazes... Tupy, or not Tupy, in a South American Way!""","Marquinho Lessa, Guga e Tuninho Professor",Paulinho Mocidade,2002
1,Imperatriz,"""Liberdade, Liberdade, Abre as Asas sobre Nós"" (1989)","Niltinho Tristeza, Preto Jóia, Vicentinho e Jurandir",Dominguinhos do Estácio,2002
2,Beija-Flor,"""O Brasil dá o Ar da sua Graça de Ícaro a Rubem Berta, o Ímpeto de Voar""","Wilsinho Paz, Elcy, Gil das Flores, Alexandre Moraes, Tamir, Tom-Tom e Igor Leal",Neguinho da Beija-Flor,2002
3,Beija-Flor,"""Araxá, Lugar Alto Onde Primeiro Se Avista o Sol"" (1999)","Wilsinho Paz, Noel Costa e Serginho do Porto",Neguinho da Beija-Flor,2002
4,Mangueira,"""Brazil com Z é pra Cabra da Peste, Brasil com S é Nação do Nordeste""",Lequinho e Amendoim B-F,Jamelão,2002
5,Mangueira,"""Cem Anos de Liberdade, Realidade ou Ilusão"" (1988)","Hélio Turco, Jurandir e Alvinho",Jamelão,2002
6,Salgueiro,"""Asas de um Sonho Viajando com o Salgueiro, O Orgulho de ser Brasileiro""","Leonel, Luizinho Professor, Serginho 20, Sidney Sã, Claudinho e Nêgo",Nêgo,2002
7,Salgueiro,"""Peguei um Ita no Norte"" (1993)","Demá Chagas, Arizão, Celso Trindade, Bala, Guaracy, Quinho.",Quinho,2002
8,Viradouro,"""Viradouro, Viramundo, Rei do Mundo""","Gilberto Gomes, Gustavo, Dadinho, P.C. Portugal e Mocotó",Dominguinhos do Estácio,2002
9,Viradouro,"""Orfeu, o Negro do Carnaval"" (1998, ao vivo)","Gilberto Gomes, Gustavo, Dadinho, P.C. Portugal e Mocotó",Dominguinhos do Estácio,2002
10,Grande Rio,"""Os Papagaios Amarelos nas Terras Encantadas do Maranhão""",Alailson Cruz e Agenor Neto,Quinho,2002
11,Grande Rio,"""No Mundo da Lua"" (1993)","Nêgo, Jacy Inspiração, Mais Velho, G. Martins, Dicró, Juarez Dy Calvoza, Adão Conceição, Carlinhos P2, Rocco Filho e Ronaldo",Nêgo,2002
12,Mocidade,"""O Grande Circo Místico""","Beto Corrêa, Dico da Viola, Jefinho e Marquinhos Índio",Wander Pires,2002
13,Mocidade,"""Sonhar não custa nada, ou quase nada"" (1992)","Paulinho Mocidade, Dico da Viola e Moleque Silveira",Paulinho Mocidade,2002
14,Tradição,"""Os Encantos da Costa do Sol""",Lourenço e Adalto Magalha,Celino Dias,2002
15,Tradição,"""Hoje é Domingo, é Alegria, Vamos Sorrir e Cantar!"" (2001)",Lourenço e Adalto Magalha,Celino Dias,2002
16,Unidos da Tijuca,"""O Sol Brilha Eternamente sobre o Mundo de Língua Portuguesa""","Haroldo Pereira, Valtinho Júnior e Wantuir",Wantuir,2002
17,Unidos da Tijuca,"""Terra dos Papagaios... Navegar foi preciso!!!"" (2000)","Henrique Badá, Jacy Inspiração e Édson de Oliveira",David do Pandeiro,2002
18,Portela,"""Amazonas, Esse Desconhecido (Delírios e Verdades do Eldorado Verde)""","David Corrêa, Grillo e Naldo",Gera,2002
19,Portela,"""Gosto que me Enrosco"" (1995)","Noca da Portela, Colombo e Gelson",Rixxah (Carlinhos de Pilares),2002
20,Império Serrano,"""Aclamação e Coroação do Imperador da Pedra do Reino Ariano Suassuna""","Aluizio Machado, Maurição, Lula, Carlos Sena e Elmo Caetano",Carlinhos da Paz,2002
21,Império Serrano,"""E verás que um filho teu não foge à luta"" (1996)","Aluísio Machado, Lula, Beto Pernarda, Arlindo Cruz e Índio do Império",Jorginho do Império,2002
22,Caprichosos,"""Deu pra Ti! Tô em Alto Astral! Tô com Porto Alegre Trilegal!""",J. Mazarim e André Fullgáz,Jackson Martins,2002
23,Caprichosos,"""Goiás, um Sonho de Amor no Coração do Brasil"" (2001)","Jorge 101, Luiz Pião, Gule e Lequinho",Jackson Martins,2002
24,Porto da Pedra,"""Serra Acima Rumo à Terra dos Coroados""","Evaldo Melodia, Ernesto do Cavaco e Beto Grande",Preto Jóia,2002
25,Porto da Pedra,"""Um Carnaval dos Carnavais"" (1996)","Billy Boy, Cesar Reis e Elio Sabino",Wantuir,2002
26,São Clemente,"""Guapimirim, Paraíso Ecológico Abençoado pelo Dedo de Deus","Rodrigo Índio, Eugênio Leal, Fabinho, Paulo Renato e Anderson Paz",Anderson Paz,2002
27,São Clemente,"""E o Samba Sambou"" (1990)","Helinho 107, Mais Velho, Nino e Chocolate",Izaias de Paula,2002
0,Mangueira,"""Os Dez Mandamentos - O Samba da Paz Canta a Saga da Liberdade""","Marcelo D'Aguiã, Bizuca, Gilson Bernini e Clóvis Pê",Jamelão,2003
1,Beija-Flor,"""O Povo Conta a sua História: ""Saco Vazio não pára em pé - A Mão que faz a Guerra, faz a Paz""""","Betinho, J. C. Coelho, Ribeirinho, Glyvaldo, Luis Otávio, Manoel do Cavaco, Serginho Sumaré e Vinicius",Neguinho da Beija-Flor,2003
2,Imperatriz,"""Nem todo Pirata tem a perna de pau, olho de vidro e a cara de mau""","Darcy do Nascimento, Brandãozinho da Imperatriz, Rubens Napoleão e Jorge Rita",David do Pandeiro,2003
3,Mocidade,"""Para Sempre no seu Coração - Carnaval da Doação""",Santana e Ricardo Simpatia,Paulinho Mocidade,2003
4,Viradouro,"""A Viradouro Canta e Conta Bibi, Uma Homenagem ao Teatro Brasileiro""","Gustavo, Gilberto Gomes, Heraldo Faria e Gelson",Dominguinhos do Estácio,2003
5,Salgueiro,"""Salgueiro, Minha Paixão, Minha Raiz - 50 Anos de Glória""","Leonel, Luizinho Professor, Serginho 20, Sidney Sã, Claudinho e Quinho",Quinho,2003
6,Grande Rio,"""O Nosso Brasil que Vale""","Mingau, Marco Moreno e Derê",Wander Pires,2003
7,Portela,"""Ontem, Hoje, Sempre Cinelândia - O samba entra em cena na Broadway Brasileira""","Caixa D'Água, Alexandre Fernandes, Lilian Martins e Júlio Alves",Gera,2003
8,Império Serrano,"""E onde houver Trevas... Que se faça a Luz!""","Arlindo Cruz, Maurição, Carlos Sena, Aluizio Machado e Elmo Caetano",Wantuir,2003
9,Unidos da Tijuca,"""Agudás, os que levaram a África no Coração e trouxeram para o Coração da África, o Brasil!""","Haroldo Pereira, Valtinho Junior e Wantuir",Nêgo,2003
10,Porto da Pedra,"""Os Donos da Rua, um Jeitinho Brasileiro de Ser""","Dudu, Max Mendonça e Silva",Preto Jóia,2003
11,Caprichosos,"""Zumbi, Rei de Palmares e Herói do Brasil. A História que não foi contada""","Carlos Ortiuz, Claudia Nel, Alberto Capital e Mestre Augusto",Jackson Martins,2003
12,Tradição,"""O Brasil é Penta; R é 9, O Fenômeno Iluminado""",Lourenço e Adalto Magalha,Celino Dias,2003
13,Santa Cruz,"""Do Universo teatral à Ribalta do Carnaval""","Doutor, Eli Penteado, Jorge Charuto, Marquinho Bombeiro e Fernando de Lima",Luizinho Andanças,2003
